PartitionTime,FPS
0,108.1841
0,108.1841
0,108.1841
0,108.1841
0,108.1841
0,108.1841
0,108.1841
0,108.1841
0,108.1841
0,108.1841
0,108.1841
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,109.7153
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,108.5411
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,120.0855
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,105.0641
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,87.24252
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,115.6912
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,111.2607
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.9408
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,108.2333
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,114.0329
0,80.08906
0,80.08906
0,80.08906
0,80.08906
0,80.08906
0,80.08906
0,80.08906
0,80.08906
0,80.08906
0,80.08906
0,80.08906
0,80.08906
0,80.08906
0,80.08906
0,80.08906
0,80.08906
0,80.08906
0,80.08906
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,110.7886
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,111.8168
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.4001
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,115.6791
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,108.2122
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,116.4293
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,118.7042
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,71.92589
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,104.0074
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,116.8306
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,112.8337
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,64.88451
0,103.1098
0,103.1098
0,103.1098
0,103.1098
0,103.1098
0,103.1098
0,103.1098
0,103.1098
0,103.1098
0,103.1098
0,103.1098
0,103.1098
0,103.1098
0,103.1098
0,103.1098
0,103.1098
0,103.1098
0,103.1098
0,103.1098
0,103.1098
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,106.3977
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,65.33129
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,114.7486
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,117.4633
0,118.2886
0,118.2886
0,118.2886
0,118.2886
0,118.2886
0,118.2886
0,118.2886
0,118.2886
0,118.2886
0,118.2886
0,118.2886
0,118.2886
0,118.2886
0,118.2886
0,118.2886
0,118.2886
0,118.2886
0,118.2886
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,114.0264
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,52.77463
0,104.1743
0,104.1743
0,104.1743
0,104.1743
0,104.1743
0,104.1743
0,104.1743
0,104.1743
5,104.1743
0,104.1743
0,104.1743
0,104.1743
0,104.1743
0,104.1743
0,104.1743
0,104.1743
0,70.56068
0,70.56068
0,70.56068
0,70.56068
0,70.56068
0,70.56068
0,70.56068
0,70.56068
0,70.56068
0,70.56068
0,70.56068
0,70.56068
0,70.56068
0,70.56068
0,73.87871
0,73.87871
0,73.87871
0,73.87871
0,73.87871
0,73.87871
0,73.87871
0,73.87871
0,73.87871
0,73.87871
0,73.87871
0,73.87871
0,73.87871
0,73.87871
0,74.71329
0,74.71329
0,74.71329
0,74.71329
0,74.71329
0,74.71329
0,74.71329
0,74.71329
0,74.71329
0,74.71329
0,74.71329
0,74.71329
0,74.71329
0,74.71329
0,74.71329
0,74.71329
0,74.71329
0,74.71329
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,109.7478
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.2204
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,114.1605
0,103.5336
0,103.5336
0,103.5336
0,103.5336
0,103.5336
0,103.5336
0,103.5336
0,103.5336
0,103.5336
0,103.5336
0,103.5336
0,103.5336
0,103.5336
0,103.5336
0,103.5336
0,103.5336
0,103.5336
0,103.5336
0,103.5336
0,103.5336
0,108.7122
0,108.7122
0,108.7122
0,108.7122
0,108.7122
0,108.7122
0,108.7122
0,108.7122
0,108.7122
0,108.7122
0,108.7122
0,108.7122
0,108.7122
0,108.7122
0,108.7122
0,108.7122
0,108.7122
0,108.7122
0,108.7122
0,108.7122
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,109.0834
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,117.8509
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,111.6283
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,112.0536
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.5963
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.0687
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,107.4587
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,113.776
0,112.7892
0,112.7892
0,112.7892
0,112.7892
0,112.7892
0,112.7892
0,112.7892
0,112.7892
0,112.7892
0,112.7892
0,112.7892
0,112.7892
0,112.7892
0,112.7892
0,112.7892
0,112.7892
0,112.7892
0,112.7892
0,112.7892
0,112.7892
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,110.4277
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,104.5129
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,115.5642
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,105.2787
0,98.50276
0,98.50276
0,98.50276
0,98.50276
0,98.50276
0,98.50276
0,98.50276
0,98.50276
0,98.50276
0,98.50276
0,98.50276
0,98.50276
0,98.50276
0,98.50276
0,98.50276
0,98.50276
0,98.50276
0,98.50276
0,98.50276
0,107.6415
0,107.6415
0,107.6415
0,107.6415
0,107.6415
0,107.6415
0,107.6415
0,107.6415
0,107.6415
0,107.6415
0,107.6415
0,107.6415
0,107.6415
0,107.6415
0,107.6415
0,107.6415
0,107.6415
0,44.32938
0,44.32938
0,44.32938
0,44.32938
0,44.32938
0,44.32938
0,44.32938
0,44.32938
0,44.32938
0,44.32938
0,44.32938
0,44.32938
0,44.32938
0,44.32938
0,44.32938
0,44.32938
0,44.32938
0,44.32938
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,107.6589
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,105.7742
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,63.06442
0,109.1
0,109.1
0,109.1
0,109.1
0,109.1
0,109.1
0,109.1
0,109.1
0,109.1
0,109.1
0,109.1
0,109.1
0,109.1
0,109.1
0,109.1
0,109.1
0,109.1
0,109.1
0,109.1
0,109.1
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,112.7358
0,105.4919
0,105.4919
0,105.4919
0,105.4919
0,105.4919
0,105.4919
0,105.4919
0,105.4919
0,105.4919
0,105.4919
0,105.4919
0,105.4919
0,105.4919
0,105.4919
0,105.4919
0,105.4919
0,105.4919
0,105.4919
0,105.4919
0,105.4919
0,101.271
0,101.271
0,101.271
0,101.271
0,101.271
0,101.271
0,101.271
0,101.271
0,101.271
0,101.271
0,101.271
0,101.271
0,101.271
0,101.271
0,101.271
0,101.271
0,101.271
0,101.271
0,101.271
0,101.271
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,104.8812
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,97.98734
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,111.7206
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,114.081
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,109.4846
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,94.53225
0,103.0737
0,103.0737
0,103.0737
0,103.0737
0,103.0737
0,103.0737
0,103.0737
0,103.0737
0,103.0737
0,103.0737
0,103.0737
0,103.0737
0,103.0737
0,103.0737
0,103.0737
0,103.0737
0,103.0737
0,103.0737
0,103.0737
0,103.0737
0,109.4236
0,109.4236
0,109.4236
0,109.4236
0,109.4236
0,109.4236
0,109.4236
0,109.4236
0,109.4236
0,109.4236
0,109.4236
0,109.4236
0,109.4236
0,109.4236
0,109.4236
0,109.4236
0,109.4236
0,109.4236
0,109.4236
0,109.4236
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,96.09471
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,110.4899
0,108.5011
0,108.5011
0,108.5011
0,108.5011
0,108.5011
0,108.5011
0,108.5011
0,108.5011
0,108.5011
0,108.5011
0,108.5011
0,108.5011
0,108.5011
0,108.5011
0,108.5011
0,108.5011
0,108.5011
0,108.5011
0,108.5011
0,108.5011
0,107.725
0,107.725
0,107.725
0,107.725
0,107.725
0,107.725
0,107.725
0,107.725
0,107.725
0,107.725
0,107.725
0,107.725
0,107.725
0,107.725
0,107.725
0,107.725
0,107.725
0,107.725
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,106.2891
0,104.7055
0,104.7055
0,104.7055
0,104.7055
0,104.7055
0,104.7055
0,104.7055
0,104.7055
0,104.7055
0,104.7055
0,104.7055
0,104.7055
0,104.7055
0,104.7055
0,104.7055
0,104.7055
0,104.7055
0,104.7055
0,104.7055
0,104.7055
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,92.8876
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,104.7954
0,108.367
0,108.367
0,108.367
0,108.367
0,108.367
0,108.367
0,108.367
0,108.367
0,108.367
0,108.367
0,108.367
0,108.367
0,108.367
0,108.367
0,108.367
0,108.367
0,108.367
0,108.367
0,108.367
0,108.367
0,86.57034
0,86.57034
0,86.57034
0,86.57034
0,86.57034
0,86.57034
0,86.57034
0,86.57034
0,86.57034
0,86.57034
0,86.57034
0,86.57034
0,86.57034
0,86.57034
0,86.57034
0,86.57034
0,86.57034
0,86.57034
0,86.57034
0,86.57034
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,105.3153
0,48.46276
0,48.46276
0,48.46276
0,48.46276
0,48.46276
0,48.46276
0,48.46276
0,48.46276
0,48.46276
0,48.46276
0,48.46276
0,48.46276
0,48.46276
0,48.46276
0,48.46276
0,48.46276
0,48.46276
0,48.46276
0,48.46276
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,102.2798
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,105.7966
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,106.0041
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,105.0994
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,106.7612
0,103.5529
0,103.5529
0,103.5529
0,103.5529
0,103.5529
0,103.5529
0,103.5529
0,103.5529
0,103.5529
0,103.5529
0,103.5529
0,103.5529
0,103.5529
0,103.5529
0,103.5529
0,103.5529
0,103.5529
0,103.5529
0,103.5529
0,103.5529
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,103.9069
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,111.4479
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,110.6574
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,101.1716
0,111.3834
0,111.3834
0,111.3834
0,111.3834
0,111.3834
0,111.3834
0,111.3834
0,111.3834
0,111.3834
0,111.3834
0,111.3834
0,111.3834
0,111.3834
0,111.3834
0,111.3834
0,111.3834
0,111.3834
0,111.3834
0,111.3834
0,111.3834
0,80.08585
0,80.08585
0,80.08585
0,80.08585
0,80.08585
0,80.08585
0,80.08585
0,80.08585
0,80.08585
0,80.08585
0,80.08585
0,80.08585
0,80.08585
0,80.08585
0,80.08585
0,80.08585
0,80.08585
0,80.08585
0,101.6808
0,101.6808
0,101.6808
0,101.6808
0,101.6808
0,101.6808
0,101.6808
0,101.6808
0,101.6808
0,101.6808
0,101.6808
0,101.6808
0,101.6808
0,101.6808
0,101.6808
0,101.6808
0,101.6808
0,101.6808
0,101.6808
0,101.6808
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0191
0,109.0085
0,109.0085
